Date,Emp ID,Auditor ID,Total Task,Samples,Defects,Fatel Errors
17-Aug-20,10006.0,20003.0,84.0,1.0,0.0,0.0
17-Aug-20,10007.0,20003.0,46.0,8.0,2.0,0.0
17-Aug-20,10008.0,20002.0,30.0,5.0,1.0,0.0
17-Aug-20,10009.0,20001.0,54.0,5.0,1.0,1.0
18-Aug-20,10001.0,20003.0,56.0,4.0,1.0,0.0
18-Aug-20,10002.0,20003.0,37.0,2.0,0.0,0.0
18-Aug-20,10003.0,20003.0,49.0,3.0,1.0,0.0
18-Aug-20,10004.0,20003.0,48.0,3.0,0.0,0.0
18-Aug-20,10005.0,20002.0,84.0,3.0,1.0,0.0
18-Aug-20,10006.0,20003.0,35.0,6.0,1.0,1.0
18-Aug-20,10007.0,20001.0,70.0,4.0,1.0,0.0
18-Aug-20,10008.0,20002.0,84.0,4.0,1.0,0.0
18-Aug-20,10009.0,20003.0,78.0,5.0,1.0,1.0
19-Aug-20,10001.0,20001.0,36.0,2.0,0.0,0.0
19-Aug-20,10002.0,20002.0,56.0,1.0,0.0,0.0
19-Aug-20,10003.0,20003.0,59.0,6.0,1.0,0.0
19-Aug-20,10004.0,20002.0,88.0,4.0,1.0,1.0
19-Aug-20,10005.0,20002.0,57.0,5.0,1.0,0.0
19-Aug-20,10006.0,20001.0,36.0,8.0,2.0,1.0
19-Aug-20,10007.0,20003.0,72.0,5.0,1.0,0.0
19-Aug-20,10008.0,20001.0,82.0,7.0,1.0,0.0
19-Aug-20,10009.0,20002.0,61.0,3.0,0.0,0.0
20-Aug-20,10001.0,20001.0,80.0,7.0,2.0,0.0
20-Aug-20,10002.0,20002.0,71.0,5.0,1.0,0.0
20-Aug-20,10003.0,20001.0,61.0,4.0,1.0,1.0
20-Aug-20,10004.0,20003.0,71.0,5.0,1.0,1.0
20-Aug-20,10005.0,20001.0,46.0,5.0,1.0,1.0
20-Aug-20,10006.0,20003.0,61.0,1.0,0.0,0.0
20-Aug-20,10007.0,20001.0,49.0,5.0,1.0,0.0
20-Aug-20,10008.0,20002.0,50.0,7.0,1.0,1.0
20-Aug-20,10009.0,20002.0,82.0,1.0,0.0,0.0
21-Aug-20,10001.0,20001.0,65.0,5.0,1.0,0.0
21-Aug-20,10002.0,20002.0,81.0,4.0,1.0,0.0
21-Aug-20,10003.0,20002.0,74.0,3.0,1.0,0.0
21-Aug-20,10004.0,20002.0,87.0,1.0,0.0,0.0
21-Aug-20,10005.0,20003.0,86.0,8.0,1.0,1.0
21-Aug-20,10006.0,20002.0,77.0,6.0,1.0,0.0
21-Aug-20,10007.0,20001.0,49.0,4.0,1.0,0.0
21-Aug-20,10008.0,20002.0,86.0,8.0,2.0,0.0
21-Aug-20,10009.0,20002.0,87.0,2.0,0.0,0.0
22-Aug-20,10001.0,20003.0,89.0,6.0,1.0,1.0
22-Aug-20,10002.0,20001.0,46.0,3.0,0.0,0.0
22-Aug-20,10003.0,20001.0,41.0,5.0,1.0,1.0
22-Aug-20,10004.0,20001.0,53.0,8.0,1.0,1.0
22-Aug-20,10005.0,20002.0,33.0,3.0,0.0,0.0
22-Aug-20,10006.0,20003.0,31.0,4.0,1.0,1.0
22-Aug-20,10007.0,20001.0,42.0,2.0,1.0,1.0
22-Aug-20,10008.0,20002.0,71.0,4.0,0.0,0.0
22-Aug-20,10009.0,20003.0,42.0,1.0,0.0,0.0
23-Aug-20,10001.0,20003.0,31.0,4.0,1.0,1.0
23-Aug-20,10002.0,20001.0,88.0,4.0,1.0,1.0
23-Aug-20,10003.0,20003.0,59.0,5.0,1.0,0.0
23-Aug-20,10004.0,20001.0,48.0,7.0,1.0,0.0
23-Aug-20,10005.0,20002.0,83.0,2.0,0.0,0.0
23-Aug-20,10006.0,20003.0,50.0,6.0,2.0,0.0
23-Aug-20,10007.0,20001.0,60.0,8.0,2.0,0.0
23-Aug-20,10008.0,20002.0,61.0,7.0,2.0,0.0
23-Aug-20,10009.0,20001.0,83.0,6.0,2.0,0.0
24-Aug-20,10001.0,20002.0,36.0,2.0,0.0,0.0
24-Aug-20,10002.0,20003.0,47.0,1.0,0.0,0.0
24-Aug-20,10003.0,20002.0,38.0,7.0,1.0,1.0
24-Aug-20,10004.0,20001.0,50.0,6.0,1.0,1.0
24-Aug-20,10005.0,20003.0,30.0,4.0,1.0,0.0
24-Aug-20,10006.0,20001.0,67.0,7.0,2.0,1.0
24-Aug-20,10007.0,20002.0,41.0,4.0,1.0,1.0
24-Aug-20,10008.0,20003.0,62.0,8.0,2.0,1.0
24-Aug-20,10009.0,20001.0,84.0,2.0,0.0,0.0
25-Aug-20,10001.0,20001.0,55.0,7.0,2.0,1.0
25-Aug-20,10002.0,20002.0,81.0,3.0,1.0,0.0
25-Aug-20,10003.0,20001.0,30.0,6.0,1.0,0.0
25-Aug-20,10004.0,20002.0,59.0,1.0,0.0,0.0
25-Aug-20,10005.0,20002.0,59.0,6.0,1.0,1.0
25-Aug-20,10006.0,20001.0,87.0,3.0,1.0,1.0
25-Aug-20,10007.0,20001.0,45.0,4.0,0.0,0.0
25-Aug-20,10008.0,20001.0,70.0,7.0,2.0,1.0
25-Aug-20,10009.0,20001.0,54.0,2.0,0.0,0.0
26-Aug-20,10001.0,20001.0,45.0,2.0,0.0,0.0
26-Aug-20,10002.0,20002.0,47.0,5.0,1.0,0.0
26-Aug-20,10003.0,20003.0,76.0,4.0,1.0,1.0
26-Aug-20,10004.0,20003.0,61.0,3.0,0.0,0.0
26-Aug-20,10005.0,20001.0,88.0,5.0,1.0,0.0
26-Aug-20,10006.0,20002.0,48.0,1.0,0.0,0.0
26-Aug-20,10007.0,20002.0,66.0,3.0,0.0,0.0
26-Aug-20,10008.0,20001.0,68.0,2.0,0.0,0.0
26-Aug-20,10009.0,20002.0,43.0,7.0,1.0,0.0
27-Aug-20,10001.0,20003.0,32.0,1.0,0.0,0.0
27-Aug-20,10002.0,20001.0,71.0,5.0,1.0,0.0
27-Aug-20,10003.0,20003.0,52.0,5.0,1.0,0.0
27-Aug-20,10004.0,20002.0,90.0,7.0,1.0,1.0
27-Aug-20,10005.0,20001.0,62.0,6.0,1.0,0.0
27-Aug-20,10006.0,20003.0,30.0,5.0,1.0,0.0
27-Aug-20,10007.0,20001.0,50.0,5.0,1.0,1.0
27-Aug-20,10008.0,20003.0,75.0,7.0,2.0,0.0
27-Aug-20,10009.0,20002.0,61.0,3.0,1.0,0.0
28-Aug-20,10001.0,20003.0,72.0,7.0,1.0,0.0
28-Aug-20,10002.0,20003.0,50.0,3.0,0.0,0.0
28-Aug-20,10003.0,20001.0,80.0,4.0,1.0,0.0
28-Aug-20,10004.0,20001.0,47.0,8.0,2.0,0.0
28-Aug-20,10005.0,20001.0,41.0,1.0,0.0,0.0
28-Aug-20,10006.0,20003.0,67.0,4.0,1.0,1.0
28-Aug-20,10007.0,20001.0,50.0,2.0,0.0,0.0
28-Aug-20,10008.0,20001.0,54.0,1.0,0.0,0.0
28-Aug-20,10009.0,20002.0,90.0,4.0,1.0,1.0
29-Aug-20,10001.0,20001.0,44.0,1.0,0.0,0.0
29-Aug-20,10002.0,20002.0,88.0,2.0,0.0,0.0
29-Aug-20,10003.0,20001.0,40.0,4.0,0.0,0.0
29-Aug-20,10004.0,20001.0,74.0,7.0,1.0,0.0
29-Aug-20,10005.0,20002.0,84.0,3.0,1.0,1.0
29-Aug-20,10006.0,20002.0,55.0,5.0,1.0,0.0
29-Aug-20,10007.0,20003.0,81.0,6.0,1.0,0.0
29-Aug-20,10008.0,20002.0,34.0,2.0,1.0,0.0
29-Aug-20,10009.0,20003.0,61.0,7.0,1.0,0.0
30-Aug-20,10001.0,20003.0,40.0,2.0,0.0,0.0
30-Aug-20,10002.0,20002.0,31.0,3.0,0.0,0.0
30-Aug-20,10003.0,20001.0,38.0,5.0,1.0,0.0
30-Aug-20,10004.0,20002.0,37.0,8.0,1.0,1.0
30-Aug-20,10005.0,20001.0,55.0,1.0,0.0,0.0
30-Aug-20,10006.0,20003.0,59.0,5.0,1.0,1.0
30-Aug-20,10007.0,20002.0,53.0,6.0,1.0,0.0
30-Aug-20,10008.0,20003.0,68.0,1.0,0.0,0.0
30-Aug-20,10009.0,20003.0,80.0,5.0,1.0,0.0
31-Aug-20,10001.0,20002.0,51.0,5.0,1.0,0.0
31-Aug-20,10002.0,20003.0,34.0,6.0,2.0,0.0
31-Aug-20,10003.0,20002.0,73.0,4.0,1.0,1.0
31-Aug-20,10004.0,20002.0,30.0,1.0,0.0,0.0
31-Aug-20,10005.0,20003.0,88.0,1.0,0.0,0.0
31-Aug-20,10006.0,20002.0,53.0,1.0,0.0,0.0
31-Aug-20,10007.0,20001.0,79.0,4.0,1.0,1.0
31-Aug-20,10008.0,20003.0,62.0,2.0,1.0,1.0
31-Aug-20,10009.0,20002.0,32.0,6.0,2.0,1.0
